Station;SampleSiteID;SampleDate;Station depth (m);Temperature (ºC);q_Temperature;Salinity (psu);q_Salinity;ChlA (μg/l);q_ChlA;Seccidepth (m)
C1;681;1996-11-27 11:50:00;221;5,611;1;5,902;1;;0;8,1
C1;681;1996-11-27 11:50:00;221;5,585;1;5,900;1;;0;8,1
C1;681;1996-11-27 11:50:00;221;5,608;1;5,900;1;;0;8,1
C1;681;1996-11-27 11:50:00;221;5,597;1;5,901;1;;0;8,1
C1;681;1996-11-27 11:50:00;221;5,599;1;5,900;1;;0;8,1
C1;681;1996-11-27 11:50:00;221;5,603;1;5,901;1;;0;8,1
C1;681;1996-11-27 11:50:00;221;5,738;1;5,904;1;;0;8,1
C1;681;1996-11-27 11:50:00;221;5,795;1;5,910;1;;0;8,1
C1;681;1996-11-27 11:50:00;221;5,699;1;5,914;1;;0;8,1
C1;681;1996-11-27 11:50:00;221;5,768;1;5,920;1;;0;8,1
C1;681;1996-11-27 11:50:00;221;4,127;1;6,205;1;;0;8,1
C1;681;1996-11-27 11:50:00;221;5,961;1;5,951;1;;0;8,1
C1;681;1996-11-27 11:50:00;221;3,284;1;6,318;1;;0;8,1
C1;681;1996-11-27 11:50:00;221;4,762;1;6,114;1;;0;8,1
C1;681;1996-11-27 11:50:00;221;2,775;1;6,594;1;;0;8,1
C1;681;1996-11-27 11:50:00;221;2,792;1;6,489;1;;0;8,1
C1;681;1996-11-27 11:50:00;221;2,738;1;6,615;1;;0;8,1
C1;681;1996-11-27 11:50:00;221;2,812;1;6,543;1;;0;8,1
C1;681;1996-11-27 11:50:00;221;2,706;1;6,630;1;;0;8,1
C1;681;1996-11-27 11:50:00;221;2,703;1;6,633;1;;0;8,1
C1;681;1996-11-27 11:50:00;221;2,704;1;6,633;1;;0;8,1
C6;682;1996-11-27 17:30:00;182;5,048;1;5,655;1;;0;
C6;682;1996-11-27 17:30:00;182;5,049;11;5,670;11;;0;
C6;682;1996-11-27 17:30:00;182;5,333;1;5,693;1;;0;
C6;682;1996-11-27 17:30:00;182;5,118;1;5,656;1;;0;
C6;682;1996-11-27 17:30:00;182;5,443;1;5,777;1;;0;
C6;682;1996-11-27 17:30:00;182;5,139;1;5,662;1;;0;
C6;682;1996-11-27 17:30:00;182;3,440;1;6,192;1;;0;
C6;682;1996-11-27 17:30:00;182;4,945;1;5,968;1;;0;
C6;682;1996-11-27 17:30:00;182;3,129;1;6,270;1;;0;
C6;682;1996-11-27 17:30:00;182;4,033;1;6,076;1;;0;
C6;682;1996-11-27 17:30:00;182;3,279;1;6,449;1;;0;
C6;682;1996-11-27 17:30:00;182;3,332;1;6,341;1;;0;
C6;682;1996-11-27 17:30:00;182;3,169;1;6,503;1;;0;
C6;682;1996-11-27 17:30:00;182;3,364;1;6,391;1;;0;
C6;682;1996-11-27 17:30:00;182;5,105;1;5,657;1;;0;
C6;682;1996-11-27 17:30:00;182;3,021;1;6,534;1;;0;
C6;682;1996-11-27 17:30:00;182;5,132;1;5,655;1;;0;
C4;683;1996-11-28 06:30:00;126;5,207;1;4,259;1;;0;
C4;683;1996-11-28 06:30:00;126;5,208;1;5,215;1;;0;
C4;683;1996-11-28 06:30:00;126;3,711;1;6,441;1;;0;
C4;683;1996-11-28 06:30:00;126;5,168;1;5,276;1;;0;
C4;683;1996-11-28 06:30:00;126;5,078;1;5,283;1;;0;
C4;683;1996-11-28 06:30:00;126;2,626;1;6,263;1;;0;
C4;683;1996-11-28 06:30:00;126;4,829;1;5,283;1;;0;
C4;683;1996-11-28 06:30:00;126;5,119;1;5,283;1;;0;
C4;683;1996-11-28 06:30:00;126;2,691;1;5,945;1;;0;
C4;683;1996-11-28 06:30:00;126;3,508;1;5,543;1;;0;
C4;683;1996-11-28 06:30:00;126;2,661;1;6,066;1;;0;
C4;683;1996-11-28 06:30:00;126;2,583;1;5,786;1;;0;
C4;683;1996-11-28 06:30:00;126;3,874;1;6,364;1;;0;
C4;683;1996-11-28 06:30:00;126;2,603;1;6,207;1;;0;
C15;684;1996-11-28 14:45:00;136;2,608;1;6,305;1;;0;
C15;684;1996-11-28 14:45:00;136;2,583;1;6,272;1;;0;
C15;684;1996-11-28 14:45:00;136;2,597;1;6,294;1;;0;
C15;684;1996-11-28 14:45:00;136;2,633;1;6,200;1;;0;
C15;684;1996-11-28 14:45:00;136;2,738;1;6,078;1;;0;
C15;684;1996-11-28 14:45:00;136;2,950;1;5,813;1;;0;
C15;684;1996-11-28 14:45:00;136;2,875;1;5,946;1;;0;
C15;684;1996-11-28 14:45:00;136;4,376;1;5,578;1;;0;
C15;684;1996-11-28 14:45:00;136;4,944;1;5,394;1;;0;
C15;684;1996-11-28 14:45:00;136;2,605;1;6,308;1;;0;
C15;684;1996-11-28 14:45:00;136;4,938;11;5,399;11;;0;
C15;684;1996-11-28 14:45:00;136;4,940;1;5,393;1;;0;
C15;684;1996-11-28 14:45:00;136;4,945;1;5,393;1;;0;
C15;684;1996-11-28 14:45:00;136;4,938;1;5,393;1;;0;
C15;684;1996-11-28 14:45:00;136;4,938;11;5,399;11;;0;
B3;685;1996-11-29 07:40:00;26;1,528;11;3,887;11;;0;3,8
B3;685;1996-11-29 07:40:00;26;1,518;1;3,922;1;;0;3,8
B3;685;1996-11-29 07:40:00;26;1,528;11;3,887;11;;0;3,8
B3;685;1996-11-29 07:40:00;26;1,519;1;3,926;1;;0;3,8
B3;685;1996-11-29 07:40:00;26;1,528;1;3,887;1;;0;3,8
B3;685;1996-11-29 07:40:00;26;1,554;1;3,911;1;;0;3,8
B3;685;1996-11-29 07:40:00;26;1,524;1;3,939;1;;0;3,8
B3;685;1996-11-29 07:40:00;26;1,570;1;3,921;1;;0;3,8
B3;685;1996-11-29 07:40:00;26;1,614;1;3,940;1;;0;3,8
B3;685;1996-11-29 07:40:00;26;1,773;1;3,975;1;;0;3,8
B3;686;1996-12-10 09:00:00;22;1,978;1;4,139;1;;0;3,5
B3;686;1996-12-10 09:00:00;22;1,978;1;4,139;1;;0;3,5
B3;686;1996-12-10 09:00:00;22;1,976;1;4,141;1;;0;3,5
B3;686;1996-12-10 09:00:00;22;3,297;1;4,857;1;;0;3,5
B3;686;1996-12-10 09:00:00;22;2,021;1;4,166;1;;0;3,5
B3;686;1996-12-10 09:00:00;22;3,885;1;5,222;1;;0;3,5
B3;686;1996-12-10 09:00:00;22;2,558;1;4,647;1;;0;3,5
B3;686;1996-12-10 09:00:00;22;4,625;1;5,449;1;;0;3,5
B3;686;1996-12-10 09:00:00;22;4,625;1;5,449;1;;0;3,5
A13;687;1996-12-18 08:15:00;125;2,332;11;3,536;11;;0;7,4
A13;687;1996-12-18 08:15:00;125;2,328;1;3,536;1;;0;7,4
A13;687;1996-12-18 08:15:00;125;2,332;11;3,536;11;;0;7,4
A13;687;1996-12-18 08:15:00;125;2,327;1;3,536;1;;0;7,4
A13;687;1996-12-18 08:15:00;125;2,332;1;3,536;1;;0;7,4
A13;687;1996-12-18 08:15:00;125;2,336;1;3,535;1;;0;7,4
A13;687;1996-12-18 08:15:00;125;2,331;1;3,536;1;;0;7,4
A13;687;1996-12-18 08:15:00;125;2,338;1;3,537;1;;0;7,4
A13;687;1996-12-18 08:15:00;125;2,326;1;3,535;1;;0;7,4
A13;687;1996-12-18 08:15:00;125;2,831;1;4,161;1;;0;7,4
A13;687;1996-12-18 08:15:00;125;2,341;1;3,538;1;;0;7,4
A13;687;1996-12-18 08:15:00;125;2,909;1;4,206;1;;0;7,4
A13;687;1996-12-18 08:15:00;125;2,361;1;3,539;1;;0;7,4
A13;687;1996-12-18 08:15:00;125;2,918;1;4,227;1;;0;7,4
A13;687;1996-12-18 08:15:00;125;2,487;1;3,559;1;;0;7,4
A13;687;1996-12-18 08:15:00;125;2,979;1;4,256;1;;0;7,4
A13;687;1996-12-18 08:15:00;125;2,930;1;4,048;1;;0;7,4
A13;687;1996-12-18 08:15:00;125;3,022;1;4,269;1;;0;7,4
A13;687;1996-12-18 08:15:00;125;3,025;1;4,268;1;;0;7,4
A3;688;1997-01-14 09:00:00;108;0,073;1;3,346;1;;0;
A3;688;1997-01-14 09:00:00;108;0,073;11;3,346;11;;0;
A3;688;1997-01-14 09:00:00;108;0,091;1;3,311;1;;0;
A3;688;1997-01-14 09:00:00;108;0,087;1;3,314;1;;0;
A3;688;1997-01-14 09:00:00;108;2,692;1;3,733;1;;0;
A3;688;1997-01-14 09:00:00;108;0,155;1;3,319;1;;0;
A3;688;1997-01-14 09:00:00;108;0,119;1;3,314;1;;0;
A3;688;1997-01-14 09:00:00;108;0,642;1;3,343;1;;0;
A3;688;1997-01-14 09:00:00;108;0,772;1;3,353;1;;0;
A3;688;1997-01-14 09:00:00;108;1,642;1;3,489;1;;0;
A3;688;1997-01-14 09:00:00;108;1,464;1;3,445;1;;0;
A3;688;1997-01-14 09:00:00;108;1,809;1;3,551;1;;0;
A3;688;1997-01-14 09:00:00;108;0,078;1;3,323;1;;0;
A3;688;1997-01-14 09:00:00;108;0,082;1;3,312;1;;0;
A13;689;1997-01-14 14:00:00;126;2,916;1;3,684;1;;0;6,7
A13;689;1997-01-14 14:00:00;126;2,456;1;3,575;1;;0;6,7
A13;689;1997-01-14 14:00:00;126;2,807;1;3,649;1;;0;6,7
A13;689;1997-01-14 14:00:00;126;1,895;1;3,434;1;;0;6,7
A13;689;1997-01-14 14:00:00;126;0,024;1;3,273;1;;0;6,7
A13;689;1997-01-14 14:00:00;126;-0,052;1;3,271;1;;0;6,7
A13;689;1997-01-14 14:00:00;126;-0,033;1;3,271;1;;0;6,7
A13;689;1997-01-14 14:00:00;126;3,079;1;3,779;1;;0;6,7
A13;689;1997-01-14 14:00:00;126;-0,080;1;3,322;1;;0;6,7
A13;689;1997-01-14 14:00:00;126;3,001;1;3,834;1;;0;6,7
A13;689;1997-01-14 14:00:00;126;-0,077;1;3,274;1;;0;6,7
A13;689;1997-01-14 14:00:00;126;2,977;1;3,849;1;;0;6,7
A13;689;1997-01-14 14:00:00;126;-0,077;1;3,461;1;;0;6,7
A13;689;1997-01-14 14:00:00;126;-0,062;1;3,271;1;;0;6,7
A13;689;1997-01-14 14:00:00;126;-0,074;1;3,390;1;;0;6,7
A13;689;1997-01-14 14:00:00;126;-0,069;1;3,394;1;;0;6,7
A13;689;1997-01-14 14:00:00;126;-0,078;1;3,385;1;;0;6,7
A13;689;1997-01-14 14:00:00;126;-0,077;1;3,461;1;;0;6,7
A13;689;1997-01-14 14:00:00;126;-0,078;1;3,461;1;;0;6,7
B3;690;1997-01-15 08:45:00;25;-0,038;1;4,874;11;;0;3,0
B3;690;1997-01-15 08:45:00;25;-0,040;1;4,869;1;;0;3,0
B3;690;1997-01-15 08:45:00;25;-0,038;1;4,874;11;;0;3,0
B3;690;1997-01-15 08:45:00;25;-0,038;1;4,861;1;;0;3,0
B3;690;1997-01-15 08:45:00;25;-0,038;1;4,874;11;;0;3,0
B3;690;1997-01-15 08:45:00;25;-0,026;1;4,859;1;;0;3,0
B3;690;1997-01-15 08:45:00;25;-0,040;1;4,872;1;;0;3,0
B3;690;1997-01-15 08:45:00;25;0,048;1;4,913;1;;0;3,0
B3;690;1997-01-15 08:45:00;25;0,305;1;5,025;1;;0;3,0
B3;690;1997-01-15 08:45:00;25;0,873;1;5,152;1;;0;3,0
C6;691;1997-01-16 16:20:00;185;2,026;1;5,307;1;;0;
C6;691;1997-01-16 16:20:00;185;2,020;1;5,313;1;;0;
C6;691;1997-01-16 16:20:00;185;2,034;1;5,299;1;;0;
C6;691;1997-01-16 16:20:00;185;2,043;1;5,301;1;;0;
C6;691;1997-01-16 16:20:00;185;2,041;1;5,300;1;;0;
C6;691;1997-01-16 16:20:00;185;2,086;1;5,312;1;;0;
C6;691;1997-01-16 16:20:00;185;2,045;1;5,301;1;;0;
C6;691;1997-01-16 16:20:00;185;2,543;1;5,408;1;;0;
C6;691;1997-01-16 16:20:00;185;3,511;1;5,689;1;;0;
C6;691;1997-01-16 16:20:00;185;2,913;1;5,505;1;;0;
C6;691;1997-01-16 16:20:00;185;3,329;1;5,849;1;;0;
C6;691;1997-01-16 16:20:00;185;3,403;1;6,148;1;;0;
C6;691;1997-01-16 16:20:00;185;3,231;1;5,925;1;;0;
C6;691;1997-01-16 16:20:00;185;3,495;1;6,052;1;;0;
C6;691;1997-01-16 16:20:00;185;3,510;1;6,105;1;;0;
C1;692;1997-01-17 08:00:00;216;2,347;1;5,493;1;;0;3,2
C1;692;1997-01-17 08:00:00;216;2,341;1;5,501;1;;0;3,2
C1;692;1997-01-17 08:00:00;216;2,348;1;5,493;1;;0;3,2
C1;692;1997-01-17 08:00:00;216;2,348;1;5,495;1;;0;3,2
C1;692;1997-01-17 08:00:00;216;2,341;11;5,501;11;;0;3,2
C1;692;1997-01-17 08:00:00;216;2,345;1;5,485;1;;0;3,2
C1;692;1997-01-17 08:00:00;216;2,341;11;5,501;11;;0;3,2
C1;692;1997-01-17 08:00:00;216;2,348;1;5,493;1;;0;3,2
C1;692;1997-01-17 08:00:00;216;2,346;1;5,493;1;;0;3,2
C1;692;1997-01-17 08:00:00;216;2,346;1;5,493;1;;0;3,2
C1;692;1997-01-17 08:00:00;216;2,346;1;5,493;1;;0;3,2
C1;692;1997-01-17 08:00:00;216;2,439;1;5,502;1;;0;3,2
C1;692;1997-01-17 08:00:00;216;2,374;1;5,495;1;;0;3,2
C1;692;1997-01-17 08:00:00;216;2,951;1;5,581;1;;0;3,2
C1;692;1997-01-17 08:00:00;216;3,898;1;5,780;1;;0;3,2
C1;692;1997-01-17 08:00:00;216;3,875;1;6,018;1;;0;3,2
C1;692;1997-01-17 08:00:00;216;3,988;1;5,802;1;;0;3,2
C1;692;1997-01-17 08:00:00;216;3,761;1;6,143;1;;0;3,2
C1;692;1997-01-17 08:00:00;216;3,730;1;6,164;1;;0;3,2
C1;692;1997-01-17 08:00:00;216;3,674;1;6,180;1;;0;3,2
C1;692;1997-01-17 08:00:00;216;3,710;1;6,175;1;;0;3,2
C1;692;1997-01-17 08:00:00;216;3,677;1;6,180;1;;0;3,2
C15;693;1997-01-17 22:00:00;137;3,092;1;6,239;1;;0;
C15;693;1997-01-17 22:00:00;137;3,038;1;6,201;1;;0;
C15;693;1997-01-17 22:00:00;137;3,165;1;6,287;1;;0;
C15;693;1997-01-17 22:00:00;137;3,292;1;6,311;1;;0;
C15;693;1997-01-17 22:00:00;137;3,296;1;6,018;1;;0;
C15;693;1997-01-17 22:00:00;137;3,124;1;6,109;1;;0;
C15;693;1997-01-17 22:00:00;137;3,432;1;5,891;1;;0;
C15;693;1997-01-17 22:00:00;137;1,770;1;5,497;1;;0;
C15;693;1997-01-17 22:00:00;137;1,959;1;5,549;1;;0;
C15;693;1997-01-17 22:00:00;137;1,743;1;5,497;1;;0;
C15;693;1997-01-17 22:00:00;137;1,759;1;5,496;1;;0;
C15;693;1997-01-17 22:00:00;137;1,762;1;5,496;1;;0;
C15;693;1997-01-17 22:00:00;137;1,759;1;5,496;1;;0;
C15;693;1997-01-17 22:00:00;137;1,740;11;5,511;11;;0;
C15;693;1997-01-17 22:00:00;137;1,739;1;5,509;1;;0;
B3;694;1997-02-04 08:30:00;23;1,634;1;5,952;1;;0;2,7
B3;694;1997-02-04 08:30:00;23;1,634;1;5,952;1;;0;2,7
B3;694;1997-02-04 08:30:00;23;1,635;1;5,952;1;;0;2,7
B3;694;1997-02-04 08:30:00;23;1,634;1;5,952;1;;0;2,7
B3;694;1997-02-04 08:30:00;23;1,648;1;5,957;1;;0;2,7
B3;694;1997-02-04 08:30:00;23;1,888;1;6,025;1;;0;2,7
B3;694;1997-02-04 08:30:00;23;1,721;1;5,980;1;;0;2,7
B3;694;1997-02-04 08:30:00;23;2,023;1;6,058;1;;0;2,7
B3;694;1997-02-04 08:30:00;23;1,781;1;5,995;1;;0;2,7
A13;695;1997-02-05 07:45:00;130;-0,019;1;3,361;1;;0;7,8
A13;695;1997-02-05 07:45:00;130;-0,019;1;3,361;1;;0;7,8
A13;695;1997-02-05 07:45:00;130;-0,025;1;3,357;1;;0;7,8
A13;695;1997-02-05 07:45:00;130;-0,025;1;3,359;1;;0;7,8
A13;695;1997-02-05 07:45:00;130;-0,026;1;3,357;1;;0;7,8
A13;695;1997-02-05 07:45:00;130;-0,026;1;3,358;1;;0;7,8
A13;695;1997-02-05 07:45:00;130;-0,026;1;3,356;1;;0;7,8
A13;695;1997-02-05 07:45:00;130;-0,026;1;3,357;1;;0;7,8
A13;695;1997-02-05 07:45:00;130;-0,026;1;3,356;1;;0;7,8
A13;695;1997-02-05 07:45:00;130;-0,025;1;3,356;1;;0;7,8
A13;695;1997-02-05 07:45:00;130;0,235;1;3,381;1;;0;7,8
A13;695;1997-02-05 07:45:00;130;-0,024;1;3,356;1;;0;7,8
A13;695;1997-02-05 07:45:00;130;1,846;1;3,559;1;;0;7,8
A13;695;1997-02-05 07:45:00;130;-0,009;1;3,357;1;;0;7,8
A13;695;1997-02-05 07:45:00;130;2,284;1;3,618;1;;0;7,8
A13;695;1997-02-05 07:45:00;130;0,017;1;3,359;1;;0;7,8
A13;695;1997-02-05 07:45:00;130;2,626;1;3,676;1;;0;7,8
A13;695;1997-02-05 07:45:00;130;2,722;1;3,692;1;;0;7,8
A13;695;1997-02-05 07:45:00;130;2,761;1;3,706;1;;0;7,8
C1;696;1997-02-06 07:45:00;224;1,578;1;5,535;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;1,597;1;5,531;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;1,579;1;5,521;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;1,597;1;5,531;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;1,577;1;5,514;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;1,573;1;5,501;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;1,574;1;5,504;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;1,606;1;5,505;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;1,841;1;5,523;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;1,649;1;5,510;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;1,876;1;5,524;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;1,816;1;5,523;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;1,885;1;5,524;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;2,200;1;5,592;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;1,905;1;5,526;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;2,996;1;5,782;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;3,332;1;6,037;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;3,313;1;5,884;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;3,462;1;6,118;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;3,333;1;6,023;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;3,697;1;6,172;1;;0;6,7
C1;696;1997-02-06 07:45:00;224;3,694;1;6,173;1;;0;6,7
C4;697;1997-03-12 00:50:00;130;1,103;11;5,564;11;;0;
C4;697;1997-03-12 00:50:00;130;1,105;1;5,559;1;;0;
C4;697;1997-03-12 00:50:00;130;1,104;1;5,557;1;;0;
C4;697;1997-03-12 00:50:00;130;1,108;1;5,557;1;;0;
C4;697;1997-03-12 00:50:00;130;1,108;1;5,557;1;;0;
C4;697;1997-03-12 00:50:00;130;1,108;1;5,557;1;;0;
C4;697;1997-03-12 00:50:00;130;1,113;1;5,558;1;;0;
C4;697;1997-03-12 00:50:00;130;1,157;1;5,608;1;;0;
C4;697;1997-03-12 00:50:00;130;1,113;1;5,559;1;;0;
C4;697;1997-03-12 00:50:00;130;1,806;1;5,832;1;;0;
C4;697;1997-03-12 00:50:00;130;2,677;1;6,150;1;;0;
C4;697;1997-03-12 00:50:00;130;3,055;1;6,320;1;;0;
C4;697;1997-03-12 00:50:00;130;3,086;1;6,286;1;;0;
C4;697;1997-03-12 00:50:00;130;3,092;1;6,324;1;;0;
C4;697;1997-03-12 00:50:00;130;1,107;1;5,557;1;;0;
C4;697;1997-03-12 00:50:00;130;1,105;1;5,557;1;;0;
C1;698;1997-03-12 09:40:00;218;0,669;11;5,592;11;;0;7,7
C1;698;1997-03-12 09:40:00;218;0,667;1;5,596;1;;0;7,7
C1;698;1997-03-12 09:40:00;218;0,669;11;5,592;11;;0;7,7
C1;698;1997-03-12 09:40:00;218;0,661;1;5,574;1;;0;7,7
C1;698;1997-03-12 09:40:00;218;0,669;11;5,592;11;;0;7,7
C1;698;1997-03-12 09:40:00;218;0,662;1;5,553;1;;0;7,7
C1;698;1997-03-12 09:40:00;218;0,660;1;5,548;1;;0;7,7
C1;698;1997-03-12 09:40:00;218;0,653;1;5,546;1;;0;7,7
C1;698;1997-03-12 09:40:00;218;0,659;1;5,546;1;;0;7,7
C1;698;1997-03-12 09:40:00;218;0,645;1;5,546;1;;0;7,7
C1;698;1997-03-12 09:40:00;218;0,646;1;5,547;1;;0;7,7
C1;698;1997-03-12 09:40:00;218;0,691;1;5,562;1;;0;7,7
C1;698;1997-03-12 09:40:00;218;0,653;1;5,549;1;;0;7,7
C1;698;1997-03-12 09:40:00;218;0,829;1;5,585;1;;0;7,7
C1;698;1997-03-12 09:40:00;218;1,115;1;5,626;1;;0;7,7
C1;698;1997-03-12 09:40:00;218;0,876;1;5,592;1;;0;7,7
C1;698;1997-03-12 09:40:00;218;1,575;1;5,692;1;;0;7,7
C1;698;1997-03-12 09:40:00;218;2,818;1;6,000;1;;0;7,7
C1;698;1997-03-12 09:40:00;218;3,158;1;6,063;1;;0;7,7
C1;698;1997-03-12 09:40:00;218;2,834;1;6,021;1;;0;7,7
C1;698;1997-03-12 09:40:00;218;3,407;1;6,108;1;;0;7,7
C1;698;1997-03-12 09:40:00;218;3,427;1;6,112;1;;0;7,7
B3;699;1997-03-14 10:00:00;25;-0,004;11;5,260;11;;0;
B3;699;1997-03-14 10:00:00;25;0,002;1;5,300;1;;0;
B3;699;1997-03-14 10:00:00;25;-0,004;11;5,260;11;;0;
B3;699;1997-03-14 10:00:00;25;0,039;1;5,388;1;;0;
B3;699;1997-03-14 10:00:00;25;-0,004;1;5,260;1;;0;
B3;699;1997-03-14 10:00:00;25;0,048;1;5,400;1;;0;
B3;699;1997-03-14 10:00:00;25;-0,012;1;5,248;1;;0;
B3;699;1997-03-14 10:00:00;25;0,083;1;5,472;1;;0;
B3;699;1997-03-14 10:00:00;25;0,219;1;5,618;1;;0;
A13;700;1997-03-18 11:20:00;130;-0,111;1;3,379;1;;0;7,0
A13;700;1997-03-18 11:20:00;130;-0,106;11;3,404;11;;0;7,0
A13;700;1997-03-18 11:20:00;130;-0,112;1;3,371;1;;0;7,0
A13;700;1997-03-18 11:20:00;130;-0,106;11;3,404;11;;0;7,0
A13;700;1997-03-18 11:20:00;130;-0,112;1;3,366;1;;0;7,0
A13;700;1997-03-18 11:20:00;130;-0,106;1;3,404;1;;0;7,0
A13;700;1997-03-18 11:20:00;130;-0,112;1;3,365;1;;0;7,0
A13;700;1997-03-18 11:20:00;130;-0,112;1;3,361;1;;0;7,0
A13;700;1997-03-18 11:20:00;130;-0,103;1;3,357;1;;0;7,0
A13;700;1997-03-18 11:20:00;130;-0,107;1;3,358;1;;0;7,0
A13;700;1997-03-18 11:20:00;130;-0,011;1;3,365;1;;0;7,0
A13;700;1997-03-18 11:20:00;130;-0,102;1;3,357;1;;0;7,0
A13;700;1997-03-18 11:20:00;130;1,257;1;3,522;1;;0;7,0
A13;700;1997-03-18 11:20:00;130;-0,107;1;3,357;1;;0;7,0
A13;700;1997-03-18 11:20:00;130;2,002;1;3,597;1;;0;7,0
A13;700;1997-03-18 11:20:00;130;2,401;1;3,653;1;;0;7,0
A13;700;1997-03-18 11:20:00;130;2,513;1;3,668;1;;0;7,0
A13;700;1997-03-18 11:20:00;130;2,565;1;3,690;1;;0;7,0
A13;700;1997-03-18 11:20:00;130;2,527;1;3,695;1;;0;7,0
C1;701;1997-04-08 08:00:00;220;0,519;11;5,568;11;;0;8,0
C1;701;1997-04-08 08:00:00;220;0,508;1;5,565;1;;0;8,0
C1;701;1997-04-08 08:00:00;220;0,519;11;5,568;11;;0;8,0
C1;701;1997-04-08 08:00:00;220;0,512;1;5,565;1;;0;8,0
C1;701;1997-04-08 08:00:00;220;0,519;11;5,568;11;;0;8,0
C1;701;1997-04-08 08:00:00;220;0,509;1;5,565;1;;0;8,0
C1;701;1997-04-08 08:00:00;220;0,508;1;5,566;1;;0;8,0
C1;701;1997-04-08 08:00:00;220;0,516;1;5,565;1;;0;8,0
C1;701;1997-04-08 08:00:00;220;0,517;1;5,565;1;;0;8,0
C1;701;1997-04-08 08:00:00;220;0,513;1;5,571;1;;0;8,0
C1;701;1997-04-08 08:00:00;220;0,530;1;5,567;1;;0;8,0
C1;701;1997-04-08 08:00:00;220;0,515;1;5,573;1;;0;8,0
C1;701;1997-04-08 08:00:00;220;0,522;1;5,569;1;;0;8,0
C1;701;1997-04-08 08:00:00;220;0,796;1;5,635;1;;0;8,0
C1;701;1997-04-08 08:00:00;220;0,521;1;5,569;1;;0;8,0
C1;701;1997-04-08 08:00:00;220;1,648;1;5,811;1;;0;8,0
C1;701;1997-04-08 08:00:00;220;1,896;1;5,853;1;;0;8,0
C1;701;1997-04-08 08:00:00;220;2,762;1;6,036;1;;0;8,0
C1;701;1997-04-08 08:00:00;220;2,513;1;5,975;1;;0;8,0
C1;701;1997-04-08 08:00:00;220;2,765;1;6,037;1;;0;8,0
C1;701;1997-04-08 08:00:00;220;2,603;1;6,006;1;;0;8,0
C1;701;1997-04-08 08:00:00;220;2,692;1;6,019;1;;0;8,0
B3;702;1997-04-09 08:20:00;25;0,309;1;4,829;1;;0;3,8
B3;702;1997-04-09 08:20:00;25;0,309;1;4,829;1;;0;3,8
B3;702;1997-04-09 08:20:00;25;0,166;1;4,617;1;;0;3,8
B3;702;1997-04-09 08:20:00;25;0,201;1;4,685;1;;0;3,8
B3;702;1997-04-09 08:20:00;25;0,108;1;4,668;1;;0;3,8
B3;702;1997-04-09 08:20:00;25;0,169;1;4,675;1;;0;3,8
B3;702;1997-04-09 08:20:00;25;0,119;1;4,846;1;;0;3,8
B3;702;1997-04-09 08:20:00;25;0,167;1;4,634;1;;0;3,8
B3;702;1997-04-09 08:20:00;25;0,218;1;4,947;1;;0;3,8
B3;702;1997-04-09 08:20:00;25;0,164;1;4,620;1;;0;3,8
C4;703;1997-04-22 18:40:00;130;1,249;1;5,647;1;;0;
C4;703;1997-04-22 18:40:00;130;1,247;11;5,765;11;;0;
C4;703;1997-04-22 18:40:00;130;1,249;1;5,640;1;;0;
C4;703;1997-04-22 18:40:00;130;1,247;11;5,765;11;;0;
C4;703;1997-04-22 18:40:00;130;1,248;1;5,636;1;;0;
C4;703;1997-04-22 18:40:00;130;1,249;1;5,755;1;;0;
C4;703;1997-04-22 18:40:00;130;1,244;1;5,636;1;;0;
C4;703;1997-04-22 18:40:00;130;1,246;1;5,635;1;;0;
C4;703;1997-04-22 18:40:00;130;1,882;1;6,054;1;;0;
C4;703;1997-04-22 18:40:00;130;1,242;1;5,636;1;;0;
C4;703;1997-04-22 18:40:00;130;2,718;1;6,237;1;;0;
C4;703;1997-04-22 18:40:00;130;1,239;1;5,637;1;;0;
C4;703;1997-04-22 18:40:00;130;2,921;1;6,263;1;;0;
C4;703;1997-04-22 18:40:00;130;1,240;1;5,638;1;;0;
C15;704;1997-04-23 00:30:00;144;0,805;11;5,631;11;;0;
C15;704;1997-04-23 00:30:00;144;0,805;11;5,631;11;;0;
C15;704;1997-04-23 00:30:00;144;0,809;1;5,624;1;;0;
